date,Qsim
1973-06-25,3.001015338377954
1973-06-26,2.8837818031201183
1973-06-27,2.777084283639592
1973-06-28,2.6797383912427644
1973-06-29,2.5931686993956493
1973-06-30,2.5137461973142385
1973-07-01,2.438408660297784
1973-07-02,2.368822272069611
1973-07-03,2.304536924676055
1973-07-04,2.244993659983672
1973-07-05,2.1896982089895016
1973-07-06,2.138213064206867
1973-07-07,2.094260223749283
1973-07-08,2.054832269614273
1973-07-09,2.0122758078477783
1973-07-10,1.971729443284657
1973-07-11,1.9357296361638758
1973-07-12,3.2164600790512576
1973-07-13,2.4730948046204873
1973-07-14,1.9243728100449864
1973-07-15,11.178468568527947
1973-07-16,4.167589999733748
1973-07-17,2.2185662831839044
1973-07-18,2.2619060135205524
1973-07-19,2.3604877999505094
1973-07-20,6.864621182888644
1973-07-21,3.274516402129142
1973-07-22,2.321233024468866
1973-07-23,2.279864354596409
1973-07-24,2.2235590262046503
1973-07-25,2.1792181373513753
1973-07-26,26.383870570657308
1973-07-27,8.287095058837712
1973-07-28,18.369505995894894
1973-07-29,7.780381332456834
1973-07-30,5.48453606328706
1973-07-31,5.045977857161478
1973-08-01,4.6599420374741785
1973-08-02,4.321728442233602
1973-08-03,4.023609027348175
1973-08-04,3.789105022259591
1973-08-05,3.5844032356087006
1973-08-06,3.367713918580783
1973-08-07,3.2097850506484775
1973-08-08,3.075209437782108
1973-08-09,2.9134677130575106
1973-08-10,2.7659990858624783
1973-08-11,2.6334672192569486
1973-08-12,2.5140852350991443
1973-08-13,2.4062974744710988
1973-08-14,2.3087474398514205
1973-08-15,2.2202504424864244
1973-08-16,2.1397702879104767
1973-08-17,2.0663993575193644
1973-08-18,1.9993415540677137
1973-08-19,1.9865160570389448
1973-08-20,1.9928619895372794
1973-08-21,1.872175067363097
1973-08-22,1.8197249180075399
1973-08-23,1.77135505364088
1973-08-24,1.7266276352179768
1973-08-25,1.6851566470991919
1973-08-26,1.646601302813096
1973-08-27,1.6106603930810521
1973-08-28,1.5770673855545227
1973-08-29,1.5455861696396516
1973-08-30,6.234536668753102
1973-08-31,3.355963153884274
1973-09-01,1.658995815164437
1973-09-02,1.5884461923945141
1973-09-03,1.5556263743201384
1973-09-04,1.5203650177565204
1973-09-05,1.4872540447269185
1973-09-06,1.4563484104552267
1973-09-07,1.4274224888701015
1973-09-08,1.4002766777933608
1973-09-09,1.3809934803055803
1973-09-10,1.3638105541084562
1973-09-11,1.3402768607350968
1973-09-12,1.3177450345682484
1973-09-13,1.2963556360438473
1973-09-14,1.2759245877226626
1973-09-15,1.256469174255618
1973-09-16,3.793448086236241
1973-09-17,3.341985298479124
1973-09-18,1.3794821979731606
1973-09-19,1.2948175234096226
1973-09-20,1.269317139826149
1973-09-21,1.2454223880837143
1973-09-22,1.222971132676729
1973-09-23,1.2024312213335646
1973-09-24,3.369415835178044
1973-09-25,2.0782887930562617
1973-09-26,1.250896512366981
1973-09-27,1.224094574829064
1973-09-28,1.1991431418928877
1973-09-29,1.1820501188827945
1973-09-30,1.1677869072789742
1973-10-01,1.1465247002755181
1973-10-02,1.126027814777453
1973-10-03,1.106723724585151
1973-10-04,1.0884968163270299
1973-10-05,1.0712443098959585
1973-10-06,1.0548747488252481
1973-10-07,1.0393066655895453
1973-10-08,1.0244674137099452
1973-10-09,1.0103041036881175
1973-10-10,0.9967377928987609
1973-10-11,4.174712049838786
1973-10-12,2.0842834056375517
1973-10-13,1.075901416906431
1973-10-14,1.359967163039604
1973-10-15,2.727744615642052
1973-10-16,5.513155739723987
1973-10-17,3.148491154156151
1973-10-18,1.3676079586441239
1973-10-19,7.763658518246063
1973-10-20,9.742219522184271
1973-10-21,15.075839572408787
1973-10-22,5.713720669236648
1973-10-23,7.0595770497964425
1973-10-24,3.385603374268254
1973-10-25,2.520431263963648
1973-10-26,2.3478563622596864
1973-10-27,2.1946251953651132
1973-10-28,2.0582775480840527
1973-10-29,1.9367105872832735
1973-10-30,1.8594483705814684
1973-10-31,1.8150053668138453
1973-11-01,1.722373566021762
1973-11-02,1.6365974037895736
1973-11-03,1.5594251239136379
1973-11-04,1.4898520503343444
1973-11-05,1.8254013297716394
1973-11-06,1.976860437577914
1973-11-07,1.5984167648375778
1973-11-08,1.9605395950013662
1973-11-09,1.5757505698673544
1973-11-10,1.4416850273060078
1973-11-11,1.3819618915089702
1973-11-12,1.3519328738386218
1973-11-13,6.515451737043331
1973-11-14,7.004914078448944
1973-11-15,4.830627937480432
1973-11-16,3.8811579365060136
1973-11-17,2.819869718751416
1973-11-18,2.396836677430992
1973-11-19,4.310422314539333
1973-11-20,3.3255242413668937
1973-11-21,2.551809170336012
1973-11-22,2.272801713117046
1973-11-23,2.1436575623133476
1973-11-24,2.7403049052085398
1973-11-25,2.2007884521069103
1973-11-26,1.9362610586626943
1973-11-27,1.8318873006857836
1973-11-28,1.7410453600996654
1973-11-29,1.659045502791166
1973-11-30,1.5848916838991103
1973-12-01,1.5177077995302675
1973-12-02,1.45672232126449
1973-12-03,1.4012550515794846
1973-12-04,2.457856939833532
1973-12-05,3.067558121767115
1973-12-06,19.29736474798684
1973-12-07,8.028354962240536
1973-12-08,16.56704406942824
1973-12-09,9.025549198121086
1973-12-10,6.772887979769291
1973-12-11,6.131171824491761
1973-12-12,5.596579326475065
1973-12-13,10.361847700472252
1973-12-14,6.254430080994301
1973-12-15,5.112757770054036
1973-12-16,4.672678636868601
1973-12-17,4.933352297477598
1973-12-18,4.023248105129954
1973-12-19,3.7078407498257646
1973-12-20,3.4330287354344153
1973-12-21,5.960374355715781
1973-12-22,12.097143883398253
1973-12-23,8.748001311390636
1973-12-24,7.1643317122829835
1973-12-25,6.171867266004694
1973-12-26,5.5541882039848
1973-12-27,5.110097181514358
1973-12-28,4.994542115369836
1973-12-29,4.797879709510988
1973-12-30,4.324615362314754
1973-12-31,3.99306386036385
1974-01-01,3.7143278224836496
1974-01-02,3.466213158752714
1974-01-03,3.2449558717390463
1974-01-04,3.0472883913923745
1974-01-05,2.87036922838387
1974-01-06,4.291905239125076
1974-01-07,6.0706589799945405
1974-01-08,4.340732616250927
1974-01-09,3.6129459527940484
1974-01-10,3.3450667408142114
1974-01-11,4.319864103349173
1974-01-12,3.953195286112543
1974-01-13,4.219525561721688
1974-01-14,4.100860277045789
1974-01-15,5.108829113106338
1974-01-16,4.495724915669723
1974-01-17,13.622127319959707
1974-01-18,23.26227598654575
1974-01-19,15.04124994114794
1974-01-20,11.687653264678781
1974-01-21,10.517305928452414
1974-01-22,9.556245060472873
1974-01-23,12.299023203206922
1974-01-24,13.171683675062248
1974-01-25,10.166691334787961
1974-01-26,9.066142652235921
1974-01-27,8.29065414175144
1974-01-28,7.612055768596786
1974-01-29,7.008286040169705
1974-01-30,6.472327535950249
1974-01-31,5.997028274843223
1974-02-01,5.574747491404231
1974-02-02,5.198880026401851
1974-02-03,4.86990392741972
1974-02-04,4.586206575730759
1974-02-05,4.324268614328324
1974-02-06,7.5174448180499915
1974-02-07,8.048832449452393
1974-02-08,7.683206236377874
1974-02-09,9.46413800535377
1974-02-10,7.202006405625429
1974-02-11,6.529172028231131
1974-02-12,6.056266108333443
1974-02-13,5.636026032744415
1974-02-14,5.262981450049446
1974-02-15,4.931717274911592
1974-02-16,4.633375220175823
1974-02-17,4.365980102293145
1974-02-18,4.130753334677164
1974-02-19,9.588165234587137
1974-02-20,6.207042329337992
1974-02-21,5.561146199537731
1974-02-22,15.121983010577688
1974-02-23,19.147008947825256
1974-02-24,12.993679994499836
1974-02-25,11.86293705176949
1974-02-26,9.627395542850026
1974-02-27,8.739408766172158
1974-02-28,8.350918310885856
1974-03-01,7.780557994998446
1974-03-02,7.654089064843032
1974-03-03,7.346126219295198
1974-03-04,7.251846106980285
1974-03-05,7.3153392736295
1974-03-06,7.0098647347444265
1974-03-07,6.4601427599750645
1974-03-08,6.01000909055471
1974-03-09,5.609597984688992
1974-03-10,5.253410785976902
1974-03-11,4.935321938358599
1974-03-12,4.6509015227278345
1974-03-13,4.415869298384253
1974-03-14,4.4366039974754
1974-03-15,4.591664631450274
1974-03-16,4.431771847515491
1974-03-17,4.683036948820748
1974-03-18,6.209193611865973
1974-03-19,5.6497518026897025
1974-03-20,5.093102940870399
1974-03-21,4.790301722852242
1974-03-22,4.51925642304681
1974-03-23,4.276135295555113
1974-03-24,4.057606377869026
1974-03-25,3.8607648804947963
1974-03-26,3.6830746427228047
1974-03-27,3.5223181991562704
1974-03-28,3.3919569407281305
1974-03-29,3.4681939572757563
1974-03-30,3.6023907699292486
1974-03-31,3.4532249843100264
1974-04-01,3.3099281384012684
1974-04-02,3.1796637086439827
1974-04-03,3.060976915844804
1974-04-04,2.952588054148348
1974-04-05,2.853369481379763
1974-04-06,2.7623265596217497
1974-04-07,2.6785811161197803
1974-04-08,2.601357071882236
1974-04-09,2.5299679377013464
1974-04-10,2.463805921414757
1974-04-11,2.402641456441507
1974-04-12,2.3455786831071617
1974-04-13,2.292063283049289
1974-04-14,2.241961754548013
1974-04-15,2.277519727063254
1974-04-16,4.835120742606796
1974-04-17,4.0869526721974445
1974-04-18,2.631216955470761
1974-04-19,2.5453067879328164
1974-04-20,2.462090281873598
1974-04-21,2.3857791938173394
1974-04-22,2.3163877836521736
1974-04-23,2.252312494205221
1974-04-24,2.2140872454886957
1974-04-25,2.183677179416891
1974-04-26,2.129785023027232
1974-04-27,2.0776937090866787
1974-04-28,2.029199442064234
1974-04-29,1.9847002955328295
1974-04-30,1.9434717673934463
1974-05-01,1.9045407271250523
1974-05-02,1.86771011049542
1974-05-03,1.8321901311821183
1974-05-04,2.9009335433006256
1974-05-05,5.375605367778134
1974-05-06,9.320360034601018
1974-05-07,5.285559544326782
1974-05-08,3.079607721197498
1974-05-09,2.5641185778402344
1974-05-10,2.451930340535402
1974-05-11,13.765501744968462
1974-05-12,7.844182983594711
1974-05-13,5.365119849710829
1974-05-14,11.749369489568606
1974-05-15,6.752245218304034
1974-05-16,4.95882987752105
1974-05-17,4.592441026726975
1974-05-18,4.273339716211644
1974-05-19,3.9882588232451646
1974-05-20,3.7344461876532153
1974-05-21,4.51966586823886
1974-05-22,19.12707962153628
1974-05-23,9.521405688904252
1974-05-24,6.317478416850595
1974-05-25,5.614029597814706
1974-05-26,5.194350294903832
1974-05-27,4.820967373621792
1974-05-28,4.489311545747944
1974-05-29,4.194149068381933
1974-05-30,3.9309563931727123
1974-05-31,3.802506916524377
1974-06-01,4.293510769787997
1974-06-02,3.973074231754136
1974-06-03,3.8985161665286774
1974-06-04,3.8243027545611956
1974-06-05,3.4904920370359664
1974-06-06,3.3109404759489913
1974-06-07,3.180375400169924
1974-06-08,3.1215425167662403
1974-06-09,3.2272638880883373
1974-06-10,3.0953189615437116
1974-06-11,3.9827824411047623
1974-06-12,12.585800413263435
1974-06-13,14.532945957013743
1974-06-14,8.678965875782831
1974-06-15,5.428754627421868
1974-06-16,5.000944355610047
1974-06-17,4.672607693347648
1974-06-18,4.644620754720074
1974-06-19,4.5638187381334845
1974-06-20,4.209068663115862
1974-06-21,3.9832654519979855
1974-06-22,3.7501071291499457
1974-06-23,3.5431696490453533
1974-06-24,3.364413130289226
1974-06-25,3.1978143585565824
1974-06-26,3.0647750344585525
1974-06-27,3.4004637181794224
1974-06-28,3.5540374574600477
1974-06-29,5.299992061330069
1974-06-30,11.694833096263915
1974-07-01,11.261125566517139
1974-07-02,5.837047323854932
1974-07-03,5.60477445513208
1974-07-04,5.560815182890646
1974-07-05,4.659823451601365
1974-07-06,5.320477976437883
1974-07-07,5.17099947340888
1974-07-08,4.3203945843937115
1974-07-09,5.072905765767713
1974-07-10,5.409834790473245
1974-07-11,9.821125874858504
1974-07-12,5.654102005570494
1974-07-13,4.569181568073766
1974-07-14,4.417446060535373
1974-07-15,4.291332215913408
1974-07-16,4.004390049983843
1974-07-17,3.7687862646602457
1974-07-18,5.100168470046012
1974-07-19,4.993002130471581
1974-07-20,6.703200771647219
1974-07-21,5.300683757346294
1974-07-22,4.068225623342584
1974-07-23,3.8276986545947858
1974-07-24,6.295401729666803
1974-07-25,6.89423994769601
1974-07-26,4.651960420062206
1974-07-27,4.115897474672381
1974-07-28,3.8706667436942452
1974-07-29,3.6510707828603475
1974-07-30,3.454037953163231
1974-07-31,3.276896719810425
1974-08-01,3.1800857544780974
1974-08-02,3.350084511124647
1974-08-03,2.9253378674715798
1974-08-04,3.0204639091354815
1974-08-05,3.251488331644532
1974-08-06,2.771381829880971
1974-08-07,2.6570451051547073
1974-08-08,2.5521419380975057
1974-08-09,2.948719104900908
1974-08-10,3.2260551900798
1974-08-11,2.583353968295537
1974-08-12,2.4881288244403166
1974-08-13,2.396989844369072
1974-08-14,2.3130329968181416
1974-08-15,2.23621988134744
1974-08-16,2.1657738969805873
1974-08-17,5.030188434827213
1974-08-18,7.284075267991071
1974-08-19,4.886139831775455
1974-08-20,4.471136528541195
1974-08-21,2.734769375750924
1974-08-22,2.4604537240634086
1974-08-23,2.3604810048251004
1974-08-24,2.2697486656195696
1974-08-25,2.1871999880615856
1974-08-26,2.111912693340423
1974-08-27,3.3611389315149403
1974-08-28,2.932255992664025
1974-08-29,2.245920005698921
1974-08-30,2.1635575611250055
1974-08-31,2.092426334772865
1974-09-01,2.027948375664925
1974-09-02,1.9662632294583755
1974-09-03,1.9397835766079632
1974-09-04,1.9181071899984987
1974-09-05,1.863876999313953
1974-09-06,1.8267852724329021
1974-09-07,1.7957355867760076
1974-09-08,1.7492940127479872
1974-09-09,2.8897756559065075
1974-09-10,2.7217528554946515
1974-09-11,1.8804055493941558
1974-09-12,1.821798641415836
1974-09-13,1.7756547186432925
1974-09-14,1.733395627053686
1974-09-15,1.6862658552603804
1974-09-16,1.6424336836747113
1974-09-17,1.601796944120192
1974-09-18,2.3656149239382827
1974-09-19,1.86539601418606
1974-09-20,1.5935550402181182
1974-09-21,1.5536586972411939
1974-09-22,1.5166371516406805
1974-09-23,1.4821937592738312
1974-09-24,1.450067045797887
1974-09-25,1.4237019175235952
1974-09-26,1.8689338897817398
1974-09-27,1.776341170569963
1974-09-28,8.346894151070337
1974-09-29,4.811638707825373
1974-09-30,2.2116649380561832
1974-10-01,2.222549889174641
1974-10-02,2.127255101077918
1974-10-03,2.881541500930327
1974-10-04,1.9692815378366724
1974-10-05,1.6957743429277174
1974-10-06,1.6385686464494154
1974-10-07,1.5916163896914073
1974-10-08,1.544477286001259
1974-10-09,3.7375071989438067
1974-10-10,2.659613309499665
1974-10-11,1.6941707761150102
1974-10-12,1.6315915562032257
1974-10-13,1.575172667197921
1974-10-14,1.5238462925922807
1974-10-15,1.483946240731342
1974-10-16,12.75086173164823
1974-10-17,6.572642064682295
1974-10-18,3.0895237618059714
1974-10-19,3.1023947283133535
1974-10-20,16.466556400990655
1974-10-21,15.805869049220396
1974-10-22,40.26168567859309
1974-10-23,26.070053325503
1974-10-24,21.827865171677075
1974-10-25,24.78888781717404
1974-10-26,23.58474715877125
1974-10-27,22.45347820869232
1974-10-28,20.834915202471723
1974-10-29,21.61050010765338
1974-10-30,19.27281936704505
1974-10-31,19.557395020822597
1974-11-01,33.79471883684373
1974-11-02,35.62162167251511
1974-11-03,29.494043494781867
1974-11-04,24.857085758085574
1974-11-05,21.327581284367543
1974-11-06,18.983994369137672
1974-11-07,17.038842903806266
1974-11-08,15.353954841173007
1974-11-09,13.986072572424618
1974-11-10,13.115857620227997
1974-11-11,12.068080370308323
1974-11-12,10.969798137072283
1974-11-13,10.06796363458731
1974-11-14,9.271571362492457
1974-11-15,8.56851051237763
1974-11-16,7.946688684458526
1974-11-17,7.395570871879542
1974-11-18,6.983872854137243
1974-11-19,6.752266986177086
1974-11-20,6.407136251964004
1974-11-21,6.027618773347277
1974-11-22,9.802585870668535
1974-11-23,11.93504107565249
1974-11-24,8.88751399658097
1974-11-25,8.59454444602016
1974-11-26,8.523612949607239
1974-11-27,13.344717566294918
1974-11-28,11.877075639327828
1974-11-29,14.582358363018727
1974-11-30,13.606560984181046
1974-12-01,13.82127929772202
1974-12-02,12.949831726483614
1974-12-03,16.203473972899346
1974-12-04,13.34781043713375
1974-12-05,14.348187590718576
1974-12-06,33.604304783731216
1974-12-07,59.8379035206902
1974-12-08,63.52457049939962
1974-12-09,53.660483679641374
1974-12-10,45.4995107848861
1974-12-11,38.704617591487875
1974-12-12,31.747075274393126
1974-12-13,26.581020874593687
1974-12-14,23.54537295165032
1974-12-15,25.530186011532525
1974-12-16,26.701372913821984
1974-12-17,28.865335761220305
1974-12-18,25.911156507977058
1974-12-19,23.862338787123495
1974-12-20,22.039988729131107
1974-12-21,20.346267588862336
1974-12-22,18.536809612560358
1974-12-23,17.310230621553096
1974-12-24,15.903305479467546
1974-12-25,18.329351554797118
1974-12-26,26.722041920692472
1974-12-27,21.765359970836542
1974-12-28,23.94836617576784
1974-12-29,28.28085407185468
1974-12-30,29.243779023405313
1974-12-31,28.891908949728414
1975-01-01,31.190855107124378
1975-01-02,26.232528100895667
1975-01-03,22.91322223774783
1975-01-04,20.796152770993398
1975-01-05,19.08086864719729
1975-01-06,17.69638577805468
1975-01-07,22.298367028338422
1975-01-08,19.15825996431138
1975-01-09,17.03841788666701
1975-01-10,19.644402225947704
1975-01-11,16.084738941624817
1975-01-12,14.816136305511241
1975-01-13,13.790133256764852
1975-01-14,12.923080767621883
1975-01-15,12.087871910658059
1975-01-16,11.348924167775332
1975-01-17,10.690851903303189
1975-01-18,10.103370316063048
1975-01-19,9.577610710734431
1975-01-20,9.105910147752436
1975-01-21,8.68326890771982
1975-01-22,8.753140373501186
1975-01-23,9.124106277958662
1975-01-24,8.925557370921188
1975-01-25,9.537248719463753
1975-01-26,8.809789703798105
1975-01-27,10.094280075789277
1975-01-28,13.46992415773943
1975-01-29,11.677786857579889
1975-01-30,11.371901770141017
1975-01-31,11.652080337250785
1975-02-01,13.075972558171332
1975-02-02,13.039747956550935
1975-02-03,11.274790309194975
1975-02-04,10.282490063026255
1975-02-05,9.67143175304357
1975-02-06,9.128406071395348
1975-02-07,8.644333273479686
1975-02-08,8.21149601504233
1975-02-09,7.823473594802845
1975-02-10,7.474634707959254
1975-02-11,7.209179003976915
1975-02-12,7.013675135676667
1975-02-13,6.900967235419146
1975-02-14,8.392072263560818
1975-02-15,7.726605410689768
1975-02-16,7.261394624300274
1975-02-17,6.94776473167252
1975-02-18,8.404762536301728
1975-02-19,14.115515688583237
1975-02-20,9.681895339202788
1975-02-21,8.841057607343204
1975-02-22,8.865309060586123
1975-02-23,8.887996840859751
1975-02-24,8.665705090608622
1975-02-25,8.180984558511497
1975-02-26,7.734074182757492
1975-02-27,7.344901727384021
1975-02-28,7.014693501528761
1975-03-01,6.806468815158137
1975-03-02,6.519915012195175
1975-03-03,6.251323324615147
1975-03-04,6.009604054565336
1975-03-05,5.789908352862912
1975-03-06,5.58968300240781
1975-03-07,5.407575584646941
1975-03-08,5.240269353264641
1975-03-09,5.086001127078711
